val1,val2,val3
29.39,68.87,158.67
26.2,99.43,163.29
17.19,55.39,182.85
33.8,95.38,125.66
31.6,61.66,166.79
40.74,96.8,181.16
11.61,66.52,185.84
43.31,66.24,160.58
44.25,68.81,195.38
15.19,71.28,148.12
47.65,58.96,167.67
33.66,66.27,116.65
32.81,96.04,121.4
36.27,71.15,185.12
25.38,53.17,166.51
34.19,69.99,164.07
43.84,54.7,140.83
26.21,56.56,179.35
27.94,82.7,191.66
40.32,73.71,111.22
44.59,54.45,118.26
45.84,61.67,170.75
47.22,51.39,185.47
37.75,67.37,184.98
21.57,97.77,196.42
35.98,74.79,165.74
49.36,81.4,118.18
32.06,74.0,101.72
34.37,86.58,111.04
40.17,99.59,197.98
29.31,52.63,164.08
11.47,63.28,167.36
23.53,91.17,167.86
23.12,89.45,101.43
14.45,72.41,108.73
14.44,54.29,138.25
32.4,93.94,199.79
25.89,84.16,194.37
18.73,69.66,181.91
22.8,84.01,143.7
18.61,86.6,135.44
14.43,55.18,162.07
15.72,52.33,171.14
14.1,85.96,105.56
24.43,95.7,188.08
34.83,91.16,166.78
34.07,58.79,199.96
35.23,64.2,117.21
15.12,99.49,122.46
30.03,59.06,162.61
21.75,92.03,146.93
33.02,75.44,160.91
48.66,71.64,192.69
24.81,60.55,187.01
30.1,87.44,167.72
19.67,66.81,155.7
17.56,55.49,115.05
42.4,73.55,121.99
36.61,98.84,151.18
34.8,93.82,171.87
16.53,79.6,123.09
34.71,94.73,136.8
16.69,84.19,144.16
27.51,82.5,128.16
21.55,94.55,150.71
44.96,90.92,107.93
44.85,52.09,166.91
23.71,91.59,151.38
28.69,83.14,168.47
25.97,67.11,150.16
40.24,95.66,164.94
38.06,67.88,157.91
46.11,86.92,171.71
42.15,55.99,193.48
13.86,73.95,115.68
40.28,93.72,135.68
44.51,82.74,149.24
40.34,86.57,172.36
27.68,83.56,113.84
20.57,86.4,115.71
29.74,73.8,148.74
38.1,69.22,165.38
33.75,61.48,118.8
40.25,51.28,169.48
19.81,75.49,178.78
42.51,58.32,121.08
47.58,52.1,138.99
14.32,77.3,177.18
25.01,85.14,109.69
13.8,54.29,120.9
25.29,75.95,148.65
28.9,55.6,187.27
27.3,60.53,124.07
48.08,99.8,101.17
22.88,50.43,106.08
31.61,92.87,174.97
24.07,95.52,176.41
38.91,98.62,161.25
37.48,64.61,198.1
11.68,57.53,142.48
